numero_ronda,jugada_j1,jugada_j2
142,papel,piedra
143,papel,papel
144,tijera,tijera
145,papel,piedra
146,pìedra,tijera
147,tijera,tijera
148,papel,papel
149,tijera,papel
150,piedra,piedra
151,papel,tijera
152,piedra,papel
153,papel,papel
154,tijera,tijera
155,papel,papel
156,tijera,tijera
157,papel,papel
158,tijera,tijera
159,papel,papel
160,tijera,tijera
161,piedra,piedra
162,tijera,papel
163,papel,tijera
164,piedra,papel
165,tijera,tijera
166,papel,papel
167,piedra,tijera
168,tijera,papel
169,piedra,papel
170,tijera,piedra
171,piedra,piedra
172,tijera,tijera
173,tijera,papel
174,papel,piedra
175,papel,papel
176,tijera,tijera
177,papel,papel
178,piedra,tijera
179,tijera,papel
180,tijera,tijera
181,tijera,piedra
182,tijera,papel
183,piedra,tijera
184,papel,papel
185,piedra,piedra
186,tijera,papel
187,papel,tijera
188,tijera,papel
189,piedra,piedra
190,tijera,papel
191,papel,tijera
192,tijera,papel
193,piedra,piedra
194,tijera,papel
195,papel,tijera
196,tijera,papel
197,piedra,piedra
198,tijera,papel
199,papel,tijera
200,tijera,papel
201,tijera,papel
202,tijera,papel
203,tijera,tijera
204,tijera,tijera
205,tijera,tijera
206,tijera,papel
207,piedra,piedra
208,papel,papel
209,tijera,tijera
210,tijera,papel
211,piedra,piedra
212,papel,tijera
213,piedra,tijera
214,piedra,papel
215,piedra,piedra
216,papel,papel
217,piedra,papel
218,piedra,tijera
219,piedra,piedra
220,papel,papel
221,piedra,tijera
222,papel,papel
223,piedra,piedra
224,papel,papel
225,piedra,tijera
226,papel,papel
227,piedra,tijera
228,piedra,papel
229,piedra,tijera
230,piedra,tijera
231,papel,papel
232,papel,piedra
233,tijera,papel
234,papel,piedra
235,papel,papel
236,piedra,tijera
237,papel,papel
238,papel,piedra
239,tijera,papel
240,papel,piedra
241,tijera,papel
242,papel,piedra
243,tijera,papel
244,papel,piedra
245,tijera,papel
246,papel,piedra
247,tijera,papel
248,papel,tijera
249,tijera,tijera
250,tijera,tijera
251,piedra,tijera
252,piedra,papel
253,piedra,tijera
254,papel,papel
255,papel,tijera
256,tijera,papel
257,piedra,piedra
258,tijera,piedra
259,papel,papel
260,papel,piedra
261,papel,papel
262,piedra,piedra
263,papel,papel
264,papel,tijera
265,papel,papel
266,piedra,piedra
267,piedra,piedra
268,piedra,papel
269,piedra,piedra
270,papel,piedra
271,papel,papel
272,papel,tijera
273,piedra,papel
274,papel,piedra
275,tijera,tijera
276,tijera,papel
277,papel,papel
278,piedra,tijera
279,tijera,tijera
280,tijera,piedra
281,tijera,papel
282,piedra,piedra
283,tijera,piedra
284,tijera,tijera
285,papel,piedra
286,tijera,papel
287,piedra,piedra
288,piedra,tijera
289,tijera,papel
290,piedra,tijera
291,tijera,tijera
292,tijera,tijera
293,piedra,papel
294,tijera,piedra
295,tijera,piedra
296,tijera,papel
297,tijera,tijera
298,tijera,tijera
299,piedra,papel
300,papel,tijera
301,tijera,piedra
302,piedra,piedra
303,piedra,papel
304,papel,tijera
305,tijera,tijera
306,tijera,piedra
307,papel,piedra
308,tijera,papel
309,tijera,piedra
310,tijera,papel
311,tijera,tijera
312,tijera,tijera
313,tijera,papel
314,tijera,piedra
315,tijera,papel
316,piedra,tijera
317,papel,tijera
318,papel,papel
319,papel,piedra
320,tijera,papel
321,papel,tijera
322,tijera,tijera
323,tijera,papel
324,tijera,tijera
325,papel,piedra
326,piedra,papel
327,piedra,tijera
328,tijera,papel
329,piedra,piedra
330,tijera,piedra
331,papel,papel
332,piedra,piedra
333,tijera,piedra
334,papel,papel
335,piedra,piedra
336,piedra,papel
337,papel,tijera
338,tijera,papel
339,piedra,piedra
340,tijera,papel
341,papel,piedra
342,tijera,papel
343,papel,piedra
344,tijera,piedra
345,papel,piedra
346,papel,papel
347,papel,tijera
348,papel,papel
349,papel,piedra
350,papel,papel
351,piedra,piedra
352,papel,papel
353,piedra,piedra
354,piedra,piedra
355,papel,piedra
356,papel,papel
357,papel,tijera
358,papel,papel
359,papel,piedra
360,papel,papel
361,papel,tijera
362,tijera,papel
363,piedra,piedra
364,piedra,papel
365,piedra,tijera
366,piedra,papel
367,piedra,piedra
368,piedra,piedra
369,tijera,papel
370,piedra,papel
371,piedra,piedra
372,papel,papel
373,papel,tijera
374,tijera,tijera
375,piedra,papel
376,papel,tijera
377,tijera,papel
378,piedra,piedra
379,tijera,papel
380,papel,tijera
381,tijera,papel
382,piedra,piedra
383,tijera,papel
384,papel,tijera
385,tijera,papel
386,piedra,tijera
387,tijera,tijera
388,tijera,papel
389,piedra,piedra
390,tijera,papel
391,piedra,tijera
392,tijera,papel
393,piedra,tijera
394,tijera,papel
395,tijera,piedra
396,piedra,papel
397,tijera,tijera
398,tijera,papel
399,tijera,piedra
400,tijera,papel
401,tijera,tijera
402,piedra,papel
403,tijera,piedra
404,tijera,papel
405,tijera,tijera
406,piedra,papel
407,tijera,piedra
408,tijera,papel
409,tijera,tijera
410,tijera,papel
411,tijera,piedra
412,tijera,papel
413,tijera,piedra
414,tijera,papel
415,tijera,tijera
416,tijera,papel
417,tijera,piedra
418,tijera,papel
419,tijera,papel
420,piedra,papel
421,papel,tijera
422,tijera,papel
423,piedra,piedra
424,tijera,papel
425,piedra,tijera
426,tijera,papel
427,piedra,piedra
428,tijera,papel
429,papel,papel
430,tijera,piedra
431,tijera,papel
432,tijera,tijera
433,tijera,tijera
434,tijera,papel
435,papel,papel
436,tijera,papel
437,tijera,tijera
438,tijera,papel
439,piedra,piedra
440,tijera,papel
441,tijera,tijera
442,tijera,papel
443,tijera,piedra
444,tijera,papel
445,tijera,papel
446,tijera,tijera
447,tijera,papel
448,tijera,piedra
449,tijera,papel
450,tijera,tijera
451,tijera,papel
452,tijera,piedra
453,tijera,papel
454,tijera,tijera
455,tijera,papel
456,tijera,piedra
457,tijera,papel
458,tijera,tijera
459,tijera,papel
460,tijera,piedra
461,tijera,papel
462,tijera,tijera
463,tijera,papel
464,tijera,piedra
465,tijera,papel
466,tijera,tijera
467,tijera,papel
468,tijera,piedra
469,tijera,papel
470,piedra,papel
471,tijera,tijera
472,piedra,papel
473,tijera,piedra
474,piedra,papel
475,piedra,tijera
476,tijera,tijera
477,tijera,papel
478,piedra,piedra
479,tijera,piedra
480,papel,papel
481,papel,tijera
482,tijera,papel
483,piedra,piedra
484,tijera,papel
485,papel,tijera
486,papel,papel
487,piedra,piedra
488,piedra,papel
489,papel,tijera
490,papel,papel
491,piedra,piedra
492,tijera,papel
493,papel,tijera
494,tijera,papel
495,piedra,piedra
496,tijera,papel
497,tijera,tijera
498,tijera,papel
499,tijera,piedra
500,tijera,papel
501,tijera,papel
502,tijera,piedra
503,tijera,papel
504,tijera,tijera
505,tijera,papel
506,tijera,tijera
507,tijera,papel
508,tijera,piedra
509,tijera,papel
510,tijera,tijera
511,tijera,papel
512,tijera,piedra
513,tijera,papel
514,tijera,papel
515,tijera,tijera
516,tijera,papel
517,tijera,piedra
518,tijera,papel
519,tijera,tijera
