game_number,p1_last_move,p1_last_2_moves,p1_last_3_moves,p1_rock_freq,p1_paper_freq,p1_scissors_freq,p1_win_streak,p1_loss_streak,p1_last_outcome,p2_last_move,p2_last_2_moves,p2_last_3_moves,p2_rock_freq,p2_paper_freq,p2_scissors_freq,p1_current_move
37,P,RP,PRP,0.3,0.4,0.3,0,1,lose,S,RS,PRS,0.5,0.1,0.4,S
38,S,PS,RPS,0.3,0.4,0.3,0,0,tie,S,SS,RSS,0.4,0.1,0.5,R
39,R,SR,PSR,0.3,0.4,0.3,0,1,lose,P,SP,SSP,0.3,0.2,0.5,S
40,S,RS,SRS,0.3,0.3,0.4,1,0,win,P,PP,SPP,0.2,0.3,0.5,P
41,P,SP,RSP,0.3,0.4,0.3,0,1,lose,S,PS,PPS,0.2,0.3,0.5,S
42,S,PS,SPS,0.3,0.3,0.4,0,0,tie,S,SS,PSS,0.1,0.3,0.6,P
43,P,SP,PSP,0.2,0.4,0.4,0,0,tie,P,SP,SSP,0.1,0.4,0.5,S
44,S,PS,SPS,0.2,0.4,0.4,0,0,tie,S,PS,SPS,0.1,0.4,0.5,S
45,S,SS,PSS,0.2,0.3,0.5,1,0,win,P,SP,PSP,0.1,0.4,0.5,R
46,R,SR,SSR,0.2,0.3,0.5,0,1,lose,P,PP,SPP,0.0,0.5,0.5,R
47,R,RR,SRR,0.3,0.2,0.5,1,0,win,S,PS,PPS,0.0,0.5,0.5,R
48,R,RR,RRR,0.4,0.2,0.4,0,0,tie,R,SR,PSR,0.1,0.5,0.4,S
49,S,RS,RRS,0.3,0.2,0.5,0,1,lose,R,RR,SRR,0.2,0.4,0.4,R
50,R,SR,RSR,0.4,0.2,0.4,0,0,tie,R,RR,RRR,0.3,0.3,0.4,S
51,S,RS,SRS,0.4,0.1,0.5,0,1,lose,R,RR,RRR,0.4,0.3,0.3,P
52,P,SP,RSP,0.4,0.2,0.4,0,0,tie,P,RP,RRP,0.4,0.4,0.2,P
53,P,PP,SPP,0.4,0.2,0.4,1,0,win,R,PR,RPR,0.5,0.3,0.2,S
54,S,PS,PPS,0.4,0.2,0.4,0,0,tie,S,RS,PRS,0.5,0.3,0.2,R
55,R,SR,PSR,0.5,0.2,0.3,0,1,lose,P,SP,RSP,0.5,0.3,0.2,R
56,R,RR,SRR,0.5,0.2,0.3,0,0,tie,R,PR,SPR,0.6,0.2,0.2,S
57,S,RS,RRS,0.4,0.2,0.4,1,0,win,P,RP,PRP,0.6,0.3,0.1,R
58,R,SR,RSR,0.4,0.2,0.4,2,0,win,S,PS,RPS,0.5,0.3,0.2,P
59,P,RP,SRP,0.4,0.3,0.3,3,0,win,R,SR,PSR,0.5,0.3,0.2,S
60,S,PS,RPS,0.3,0.3,0.4,4,0,win,P,RP,SRP,0.4,0.4,0.2,P
61,P,SP,PSP,0.3,0.4,0.3,0,0,tie,P,PP,RPP,0.3,0.5,0.2,R
62,R,PR,SPR,0.4,0.3,0.3,0,0,tie,R,PR,PPR,0.4,0.4,0.2,S
63,S,RS,PRS,0.4,0.2,0.4,1,0,win,P,RP,PRP,0.3,0.5,0.2,P
64,P,SP,RSP,0.4,0.3,0.3,2,0,win,R,PR,RPR,0.4,0.5,0.1,S
65,S,PS,SPS,0.3,0.3,0.4,0,1,lose,R,RR,PRR,0.5,0.4,0.1,P
66,P,SP,PSP,0.2,0.4,0.4,0,2,lose,S,RS,RRS,0.4,0.4,0.2,R
67,R,PR,SPR,0.3,0.4,0.3,0,3,lose,P,SP,RSP,0.4,0.4,0.2,R
68,R,RR,PRR,0.3,0.4,0.3,1,0,win,S,PS,SPS,0.4,0.4,0.2,S
69,S,RS,RRS,0.3,0.3,0.4,0,1,lose,R,SR,PSR,0.4,0.4,0.2,P
70,P,SP,RSP,0.3,0.4,0.3,0,2,lose,S,RS,SRS,0.4,0.3,0.3,P
71,P,PP,SPP,0.3,0.4,0.3,0,3,lose,S,SS,RSS,0.4,0.2,0.4,P
72,P,PP,PPP,0.2,0.5,0.3,1,0,win,R,SR,SSR,0.4,0.2,0.4,S
73,S,PS,PPS,0.2,0.5,0.3,2,0,win,P,RP,SRP,0.4,0.2,0.4,R
74,R,SR,PSR,0.3,0.4,0.3,0,1,lose,P,PP,RPP,0.3,0.3,0.4,S
75,S,RS,SRS,0.3,0.4,0.3,0,0,tie,S,PS,PPS,0.2,0.3,0.5,S
76,S,SS,RSS,0.3,0.3,0.4,0,0,tie,S,SS,PSS,0.2,0.3,0.5,P
77,P,SP,SSP,0.2,0.4,0.4,0,0,tie,P,SP,SSP,0.2,0.3,0.5,R
78,R,PR,SPR,0.2,0.4,0.4,0,1,lose,P,PP,SPP,0.2,0.4,0.4,R
79,R,RR,PRR,0.3,0.4,0.3,0,2,lose,P,PP,PPP,0.1,0.5,0.4,S
80,S,RS,RRS,0.3,0.3,0.4,1,0,win,P,PP,PPP,0.1,0.6,0.3,P
81,P,SP,RSP,0.3,0.3,0.4,0,1,lose,S,PS,PPS,0.1,0.6,0.3,R
82,R,PR,SPR,0.4,0.2,0.4,0,2,lose,P,SP,PSP,0.0,0.7,0.3,S
83,S,RS,PRS,0.4,0.2,0.4,1,0,win,P,PP,SPP,0.0,0.7,0.3,S
84,S,SS,RSS,0.3,0.2,0.5,0,0,tie,S,PS,PPS,0.0,0.6,0.4,P
85,P,SP,SSP,0.3,0.3,0.4,0,0,tie,P,SP,PSP,0.0,0.7,0.3,P
86,P,PP,SPP,0.3,0.4,0.3,0,0,tie,P,PP,SPP,0.0,0.8,0.2,S
87,S,PS,PPS,0.3,0.3,0.4,0,0,tie,S,PS,PPS,0.0,0.7,0.3,S
88,S,SS,PSS,0.2,0.3,0.5,0,0,tie,S,SS,PSS,0.0,0.6,0.4,R
89,R,SR,SSR,0.2,0.3,0.5,0,0,tie,R,SR,SSR,0.1,0.5,0.4,S
90,S,RS,SRS,0.2,0.3,0.5,1,0,win,P,RP,SRP,0.1,0.5,0.4,R
91,R,SR,RSR,0.3,0.2,0.5,0,1,lose,P,PP,RPP,0.1,0.6,0.3,P
92,P,RP,SRP,0.2,0.3,0.5,0,0,tie,P,PP,PPP,0.1,0.6,0.3,S
93,S,PS,RPS,0.2,0.3,0.5,0,1,lose,R,PR,PPR,0.2,0.5,0.3,S
94,S,SS,PSS,0.2,0.3,0.5,1,0,win,P,RP,PRP,0.2,0.6,0.2,P
95,P,SP,SSP,0.2,0.3,0.5,0,0,tie,P,PP,RPP,0.2,0.6,0.2,S
96,S,PS,SPS,0.2,0.2,0.6,1,0,win,P,PP,PPP,0.2,0.6,0.2,R
97,R,SR,PSR,0.3,0.2,0.5,2,0,win,S,PS,PPS,0.2,0.6,0.2,P
98,P,RP,SRP,0.3,0.3,0.4,0,0,tie,P,SP,PSP,0.2,0.7,0.1,S
99,S,PS,RPS,0.2,0.3,0.5,0,0,tie,S,PS,SPS,0.1,0.7,0.2,S
104,R,PR,RPR,0.6666666666666666,0.3333333333333333,0.0,1,0,win,S,SS,SSS,0.0,0.0,1.0,R
105,R,RR,PRR,0.75,0.25,0.0,2,0,win,S,SS,SSS,0.0,0.0,1.0,S
106,S,RS,RRS,0.6,0.2,0.2,3,0,win,P,SP,SSP,0.0,0.2,0.8,R
107,R,SR,RSR,0.6666666666666666,0.1666666666666666,0.1666666666666666,0,0,tie,R,PR,SPR,0.1666666666666666,0.1666666666666666,0.6666666666666666,S
108,S,RS,SRS,0.5714285714285714,0.1428571428571428,0.2857142857142857,1,0,win,P,RP,PRP,0.1428571428571428,0.2857142857142857,0.5714285714285714,R
109,R,SR,RSR,0.625,0.125,0.25,2,0,win,S,PS,RPS,0.125,0.25,0.625,R
110,R,RR,SRR,0.6666666666666666,0.1111111111111111,0.2222222222222222,0,0,tie,R,SR,PSR,0.2222222222222222,0.2222222222222222,0.5555555555555556,P
111,P,RP,RRP,0.6,0.2,0.2,1,0,win,R,RR,SRR,0.3,0.2,0.5,S
112,S,PS,RPS,0.5,0.2,0.3,0,0,tie,S,RS,RRS,0.3,0.2,0.5,R
113,R,SR,PSR,0.6,0.1,0.3,0,0,tie,R,SR,RSR,0.4,0.2,0.4,P
114,P,RP,SRP,0.5,0.2,0.3,0,1,lose,S,RS,SRS,0.4,0.2,0.4,S
115,S,PS,RPS,0.4,0.2,0.4,0,2,lose,R,SR,RSR,0.5,0.2,0.3,P
116,P,SP,PSP,0.4,0.3,0.3,0,0,tie,P,RP,SRP,0.5,0.2,0.3,R
117,R,PR,SPR,0.4,0.3,0.3,0,0,tie,R,PR,RPR,0.5,0.2,0.3,P
118,P,RP,PRP,0.4,0.4,0.2,0,0,tie,P,RP,PRP,0.5,0.2,0.3,R
119,R,PR,RPR,0.4,0.4,0.2,0,0,tie,R,PR,RPR,0.6,0.2,0.2,S
120,S,RS,PRS,0.3,0.4,0.3,0,2,lose,R,PR,RPR,0.6,0.2,0.2,S
121,S,SS,RSS,0.3,0.3,0.4,0,3,lose,R,RR,PRR,0.6,0.2,0.2,R
122,R,SR,SSR,0.4,0.3,0.3,1,0,win,S,RS,RRS,0.5,0.2,0.3,P
123,P,RP,SRP,0.3,0.4,0.3,0,0,tie,P,SP,RSP,0.5,0.3,0.2,S
124,S,PS,RPS,0.3,0.3,0.4,0,1,lose,R,PR,SPR,0.5,0.3,0.2,R
125,R,SR,PSR,0.4,0.3,0.3,1,0,win,S,RS,PRS,0.5,0.3,0.2,P
126,P,RP,SRP,0.4,0.3,0.3,0,1,lose,S,RS,PRS,0.5,0.3,0.2,R
127,R,PR,RPR,0.4,0.3,0.3,0,0,tie,R,SR,RSR,0.6,0.2,0.2,R
128,R,RR,PRR,0.5,0.2,0.3,0,0,tie,R,RR,SRR,0.6,0.2,0.2,R
129,R,RR,RRR,0.5,0.2,0.3,0,0,tie,R,RR,RRR,0.7,0.1,0.2,P
130,P,RP,RRP,0.5,0.3,0.2,1,0,win,R,RR,RRR,0.7,0.1,0.2,R
131,R,PR,RPR,0.6,0.3,0.1,0,0,tie,R,RR,RRR,0.7,0.1,0.2,S
132,S,RS,PRS,0.5,0.3,0.2,0,1,lose,R,RR,RRR,0.7,0.1,0.2,P
133,P,SP,RSP,0.5,0.3,0.2,1,0,win,R,RR,RRR,0.8,0.1,0.1,P
134,P,PP,SPP,0.5,0.4,0.1,0,0,tie,P,RP,RRP,0.8,0.1,0.1,S
135,S,PS,PPS,0.4,0.4,0.2,3,0,win,P,RP,RRP,0.7,0.1,0.2,R
136,R,SR,PSR,0.5,0.3,0.2,0,1,lose,P,PP,RPP,0.7,0.2,0.1,S
137,S,RS,SRS,0.4,0.3,0.3,1,0,win,P,PP,PPP,0.7,0.3,0.0,S
138,S,SS,RSS,0.3,0.3,0.4,2,0,win,P,PP,PPP,0.6,0.4,0.0,R
139,R,SR,SSR,0.3,0.3,0.4,3,0,win,S,PS,PPS,0.4,0.5,0.1,R
140,R,RR,SRR,0.4,0.2,0.4,4,0,win,S,SS,PSS,0.3,0.5,0.2,P
141,P,RP,RRP,0.3,0.3,0.4,5,0,win,R,SR,SSR,0.3,0.5,0.2,S
142,S,PS,RPS,0.3,0.3,0.4,0,1,lose,R,RR,SRR,0.3,0.5,0.2,R
143,R,SR,PSR,0.4,0.2,0.4,0,0,tie,R,RR,RRR,0.3,0.5,0.2,P
144,P,RP,SRP,0.4,0.2,0.4,0,0,tie,P,RP,RRP,0.3,0.5,0.2,S
145,S,PS,RPS,0.4,0.2,0.4,0,1,lose,R,PR,RPR,0.4,0.4,0.2,R
146,R,SR,PSR,0.4,0.2,0.4,0,2,lose,P,RP,PRP,0.4,0.4,0.2,P
147,P,RP,SRP,0.4,0.3,0.3,0,3,lose,S,PS,RPS,0.4,0.3,0.3,R
148,R,PR,RPR,0.5,0.3,0.2,1,0,win,S,SS,PSS,0.4,0.2,0.4,S
149,S,RS,PRS,0.4,0.3,0.3,0,1,lose,R,SR,SSR,0.5,0.2,0.3,P
150,P,SP,RSP,0.3,0.4,0.3,0,2,lose,S,RS,SRS,0.5,0.2,0.3,S
151,S,PS,SPS,0.3,0.3,0.4,0,0,tie,S,SS,RSS,0.4,0.2,0.4,S
152,S,SS,PSS,0.3,0.3,0.4,0,0,tie,S,SS,SSS,0.3,0.2,0.5,R
153,R,SR,SSR,0.3,0.3,0.4,1,0,win,S,SS,SSS,0.2,0.2,0.6,S
154,S,RS,SRS,0.3,0.2,0.5,0,1,lose,R,SR,SSR,0.3,0.1,0.6,S
155,S,SS,RSS,0.3,0.2,0.5,0,0,tie,S,RS,SRS,0.2,0.1,0.7,R
156,R,SR,SSR,0.3,0.2,0.5,1,0,win,S,SS,RSS,0.2,0.0,0.8,P
157,P,RP,SRP,0.3,0.2,0.5,2,0,win,R,SR,SSR,0.3,0.0,0.7,S
158,S,PS,RPS,0.2,0.2,0.6,0,0,tie,S,RS,SRS,0.3,0.0,0.7,P
159,P,SP,PSP,0.2,0.3,0.5,0,1,lose,S,SS,RSS,0.2,0.0,0.8,S
160,S,PS,SPS,0.2,0.2,0.6,0,0,tie,S,SS,SSS,0.2,0.0,0.8,R
161,R,SR,PSR,0.3,0.2,0.5,1,0,win,S,SS,SSS,0.2,0.0,0.8,P
162,P,RP,SRP,0.3,0.3,0.4,2,0,win,R,SR,SSR,0.3,0.0,0.7,P
163,P,PP,RPP,0.2,0.4,0.4,0,1,lose,S,RS,SRS,0.3,0.0,0.7,R
164,R,PR,PPR,0.3,0.4,0.3,1,0,win,S,SS,RSS,0.2,0.0,0.8,S
165,S,RS,PRS,0.3,0.4,0.3,2,0,win,P,SP,SSP,0.2,0.1,0.7,S
166,S,SS,RSS,0.2,0.4,0.4,3,0,win,P,PP,SPP,0.2,0.2,0.6,R
167,R,SR,SSR,0.3,0.3,0.4,0,1,lose,P,PP,PPP,0.1,0.3,0.6,P
168,P,RP,SRP,0.3,0.4,0.3,1,0,win,R,PR,PPR,0.2,0.3,0.5,S
169,S,PS,RPS,0.3,0.3,0.4,0,0,tie,S,RS,PRS,0.2,0.3,0.5,P
170,P,SP,PSP,0.3,0.4,0.3,0,0,tie,P,SP,RSP,0.2,0.4,0.4,S
171,S,PS,SPS,0.2,0.4,0.4,0,0,tie,S,PS,SPS,0.2,0.4,0.4,R
172,R,SR,PSR,0.3,0.3,0.4,1,0,win,S,SS,PSS,0.1,0.4,0.5,P
173,P,RP,SRP,0.3,0.3,0.4,0,0,tie,P,SP,SSP,0.1,0.5,0.4,R
174,R,PR,RPR,0.3,0.3,0.4,0,0,tie,R,PR,SPR,0.2,0.5,0.3,S
175,S,RS,PRS,0.3,0.3,0.4,0,0,tie,S,RS,PRS,0.2,0.4,0.4,S
176,S,SS,RSS,0.3,0.3,0.4,0,0,tie,S,SS,RSS,0.2,0.3,0.5,R
177,R,SR,SSR,0.3,0.3,0.4,1,0,win,S,SS,SSS,0.2,0.2,0.6,P
178,P,RP,SRP,0.3,0.3,0.4,0,1,lose,S,SS,SSS,0.1,0.2,0.7,P
179,P,PP,RPP,0.3,0.4,0.3,1,0,win,R,SR,SSR,0.2,0.2,0.6,P
180,P,PP,PPP,0.3,0.4,0.3,0,1,lose,S,RS,SRS,0.2,0.1,0.7,S
181,S,PS,PPS,0.3,0.4,0.3,0,2,lose,R,SR,RSR,0.3,0.1,0.6,P
182,P,SP,PSP,0.2,0.5,0.3,0,3,lose,S,RS,SRS,0.3,0.1,0.6,P
183,P,PP,SPP,0.2,0.5,0.3,0,4,lose,S,SS,RSS,0.3,0.0,0.7,R
184,R,PR,PPR,0.2,0.5,0.3,0,0,tie,R,SR,SSR,0.3,0.0,0.7,S
185,S,RS,PRS,0.2,0.5,0.3,0,1,lose,R,RR,SRR,0.4,0.0,0.6,S
186,S,SS,RSS,0.2,0.5,0.3,1,0,win,P,RP,RRP,0.4,0.1,0.5,R
187,R,SR,SSR,0.2,0.5,0.3,2,0,win,S,PS,RPS,0.4,0.1,0.5,P
188,P,RP,SRP,0.2,0.5,0.3,0,1,lose,S,SS,PSS,0.4,0.1,0.5,S
189,S,PS,RPS,0.2,0.4,0.4,0,0,tie,S,SS,SSS,0.3,0.1,0.6,P
190,P,SP,PSP,0.2,0.4,0.4,0,1,lose,S,SS,SSS,0.3,0.1,0.6,R
191,R,PR,SPR,0.3,0.4,0.3,1,0,win,S,SS,SSS,0.2,0.1,0.7,R
192,R,RR,PRR,0.4,0.3,0.3,2,0,win,S,SS,SSS,0.2,0.1,0.7,S
193,S,RS,RRS,0.4,0.2,0.4,0,0,tie,S,SS,SSS,0.2,0.1,0.7,S
194,S,SS,RSS,0.3,0.2,0.5,1,0,win,P,SP,SSP,0.1,0.2,0.7,S
195,S,SS,SSS,0.3,0.2,0.5,0,0,tie,S,PS,SPS,0.0,0.2,0.8,R
196,R,SR,SSR,0.4,0.2,0.4,1,0,win,S,SS,PSS,0.0,0.1,0.9,R
197,R,RR,SRR,0.4,0.2,0.4,0,1,lose,P,SP,SSP,0.0,0.2,0.8,R
198,R,RR,RRR,0.5,0.1,0.4,0,2,lose,P,PP,SPP,0.0,0.3,0.7,P
199,P,RP,RRP,0.5,0.2,0.3,0,3,lose,S,PS,PPS,0.0,0.3,0.7,R
200,R,PR,RPR,0.6,0.1,0.3,0,4,lose,P,SP,PSP,0.0,0.4,0.6,S
201,S,RS,PRS,0.5,0.1,0.4,0,0,tie,S,PS,SPS,0.0,0.4,0.6,R
202,R,SR,RSR,0.5,0.1,0.4,0,1,lose,P,SP,PSP,0.0,0.5,0.5,R
203,R,RR,SRR,0.6,0.1,0.3,1,0,win,S,PS,SPS,0.0,0.5,0.5,S
204,S,RS,RRS,0.6,0.1,0.3,0,0,tie,S,SS,PSS,0.0,0.4,0.6,R
205,R,SR,RSR,0.7,0.1,0.2,0,1,lose,P,SP,SSP,0.0,0.5,0.5,R
206,R,RR,SRR,0.7,0.1,0.2,1,0,win,S,PS,SPS,0.0,0.5,0.5,R
207,R,RR,RRR,0.7,0.1,0.2,2,0,win,S,SS,PSS,0.0,0.4,0.6,R
208,R,RR,RRR,0.7,0.1,0.2,3,0,win,S,SS,SSS,0.0,0.3,0.7,S
209,S,RS,RRS,0.7,0.0,0.3,0,0,tie,S,SS,SSS,0.0,0.3,0.7,R
210,R,SR,RSR,0.7,0.0,0.3,0,1,lose,P,SP,SSP,0.0,0.3,0.7,P
211,P,RP,SRP,0.7,0.1,0.2,0,2,lose,S,PS,SPS,0.0,0.3,0.7,R
212,R,PR,RPR,0.7,0.1,0.2,0,3,lose,P,SP,PSP,0.0,0.3,0.7,S
213,S,RS,PRS,0.6,0.1,0.3,1,0,win,P,PP,SPP,0.0,0.4,0.6,P
214,P,SP,RSP,0.6,0.2,0.2,0,0,tie,P,PP,PPP,0.0,0.5,0.5,R
215,R,PR,SPR,0.6,0.2,0.2,0,0,tie,R,PR,PPR,0.1,0.4,0.5,P
216,P,RP,PRP,0.5,0.3,0.2,1,0,win,R,RR,PRR,0.2,0.4,0.4,S
217,S,PS,RPS,0.4,0.3,0.3,2,0,win,P,RP,RRP,0.2,0.5,0.3,R
218,R,SR,PSR,0.4,0.3,0.3,3,0,win,S,PS,RPS,0.2,0.5,0.3,P
219,P,RP,SRP,0.4,0.4,0.2,4,0,win,R,SR,PSR,0.3,0.5,0.2,S
220,S,PS,RPS,0.3,0.4,0.3,0,0,tie,S,RS,SRS,0.3,0.4,0.3,R
221,R,SR,PSR,0.4,0.3,0.3,0,1,lose,P,SP,RSP,0.3,0.5,0.2,S
222,S,RS,SRS,0.3,0.3,0.4,0,2,lose,R,PR,SPR,0.4,0.4,0.2,S
223,S,SS,RSS,0.3,0.3,0.4,1,0,win,P,RP,PRP,0.4,0.4,0.2,R
224,R,SR,SSR,0.4,0.2,0.4,0,0,tie,R,PR,RPR,0.5,0.3,0.2,S
225,S,RS,SRS,0.3,0.2,0.5,0,1,lose,R,RR,PRR,0.5,0.3,0.2,P
226,P,SP,RSP,0.3,0.2,0.5,0,0,tie,P,RP,RRP,0.4,0.4,0.2,S
227,S,PS,SPS,0.3,0.2,0.5,0,1,lose,R,PR,RPR,0.5,0.3,0.2,S
228,S,SS,PSS,0.2,0.2,0.6,0,2,lose,R,RR,PRR,0.6,0.3,0.1,S
229,S,SS,SSS,0.2,0.1,0.7,0,3,lose,R,RR,RRR,0.6,0.3,0.1,R
230,R,SR,SSR,0.3,0.1,0.6,0,0,tie,R,RR,RRR,0.7,0.3,0.0,R
231,R,RR,SRR,0.3,0.1,0.6,0,0,tie,R,RR,RRR,0.8,0.2,0.0,R
232,R,RR,RRR,0.4,0.1,0.5,0,1,lose,P,RP,RRP,0.7,0.3,0.0,P
233,P,RP,RRP,0.4,0.2,0.4,0,2,lose,S,PS,RPS,0.7,0.2,0.1,R
234,R,PR,RPR,0.4,0.2,0.4,0,3,lose,P,SP,PSP,0.6,0.3,0.1,P
235,P,RP,PRP,0.4,0.3,0.3,0,0,tie,P,PP,SPP,0.5,0.4,0.1,P
236,P,PP,RPP,0.4,0.3,0.3,1,0,win,R,PR,PPR,0.6,0.3,0.1,R
237,R,PR,PPR,0.5,0.3,0.2,0,1,lose,P,RP,PRP,0.5,0.4,0.1,S
238,S,RS,PRS,0.5,0.3,0.2,1,0,win,P,PP,RPP,0.4,0.5,0.1,S
239,S,SS,RSS,0.5,0.3,0.2,0,1,lose,R,PR,PPR,0.4,0.5,0.1,P
240,P,SP,SSP,0.4,0.4,0.2,0,0,tie,P,RP,PRP,0.3,0.6,0.1,P
241,P,PP,SPP,0.3,0.5,0.2,1,0,win,R,PR,RPR,0.3,0.6,0.1,S
242,S,PS,PPS,0.2,0.5,0.3,0,0,tie,S,RS,PRS,0.3,0.5,0.2,R
243,R,SR,PSR,0.3,0.4,0.3,0,0,tie,R,SR,RSR,0.4,0.5,0.1,R
244,R,RR,SRR,0.3,0.4,0.3,0,1,lose,P,RP,SRP,0.4,0.5,0.1,S
245,S,RS,RRS,0.3,0.3,0.4,0,2,lose,R,PR,RPR,0.5,0.4,0.1,P
246,P,SP,RSP,0.3,0.3,0.4,0,0,tie,P,RP,PRP,0.4,0.5,0.1,P
247,P,PP,SPP,0.2,0.4,0.4,1,0,win,R,PR,RPR,0.5,0.4,0.1,S
248,S,PS,PPS,0.2,0.4,0.4,0,0,tie,S,RS,PRS,0.5,0.3,0.2,R
249,R,SR,PSR,0.3,0.4,0.3,0,0,tie,R,SR,RSR,0.5,0.3,0.2,R
250,R,RR,SRR,0.4,0.3,0.3,1,0,win,S,RS,SRS,0.5,0.2,0.3,S
251,S,RS,RRS,0.4,0.2,0.4,0,0,tie,S,SS,RSS,0.4,0.2,0.4,P
252,P,SP,RSP,0.4,0.3,0.3,0,0,tie,P,SP,SSP,0.4,0.3,0.3,R
253,R,PR,SPR,0.4,0.3,0.3,1,0,win,S,PS,SPS,0.3,0.3,0.4,S
254,S,RS,PRS,0.3,0.3,0.4,0,1,lose,R,SR,PSR,0.4,0.2,0.4,R
255,R,SR,RSR,0.4,0.3,0.3,0,2,lose,P,RP,SRP,0.3,0.3,0.4,S
256,S,RS,SRS,0.4,0.2,0.4,0,0,tie,S,PS,RPS,0.3,0.2,0.5,S
257,S,SS,RSS,0.4,0.1,0.5,1,0,win,P,SP,PSP,0.2,0.3,0.5,P
258,P,SP,SSP,0.4,0.2,0.4,2,0,win,R,PR,SPR,0.3,0.3,0.4,S
259,S,PS,SPS,0.3,0.2,0.5,0,1,lose,R,RR,PRR,0.3,0.3,0.4,S
260,S,SS,PSS,0.2,0.2,0.6,0,2,lose,R,RR,RRR,0.4,0.3,0.3,S
261,S,SS,SSS,0.2,0.2,0.6,0,3,lose,R,RR,RRR,0.5,0.3,0.2,S
262,S,SS,SSS,0.2,0.1,0.7,0,4,lose,R,RR,RRR,0.6,0.2,0.2,P
