partida_id,ronda,movimiento_j1,movimiento_j2,ganador,racha_actual
partida_1764780062,49,tijera,papel,j1,2
partida_1764780062,50,papel,tijera,j2,1
partida_1764780062,51,tijera,tijera,empate,0
partida_1764780062,52,piedra,tijera,j1,1
partida_1764780062,53,tijera,papel,j1,2
partida_1764780062,54,papel,papel,empate,0
partida_1764780062,55,tijera,piedra,j2,1
partida_1764780062,56,tijera,piedra,j2,2
partida_1764780062,57,papel,piedra,j1,1
partida_1764780062,58,tijera,tijera,empate,0
partida_1764780062,59,piedra,tijera,j1,1
partida_1764780062,60,piedra,papel,j2,1
partida_1764780062,61,papel,papel,empate,0
partida_1764780062,62,piedra,piedra,empate,0
partida_1764780955,1,piedra,papel,j2,1
partida_1764780955,2,papel,tijera,j2,2
partida_1764780955,3,papel,piedra,j1,1
partida_1764780955,4,tijera,papel,j1,2
partida_1764780955,5,piedra,piedra,empate,0
partida_1764780955,6,piedra,tijera,j1,1
partida_1764780955,7,tijera,piedra,j2,1
partida_1764780955,8,papel,tijera,j2,2
partida_1764780955,9,tijera,tijera,empate,0
partida_1764780955,10,papel,tijera,j2,1
partida_1764780955,11,papel,piedra,j1,1
partida_1764780955,12,piedra,tijera,j1,2
partida_1764780955,13,tijera,papel,j1,3
partida_1764780955,14,piedra,tijera,j1,4
partida_1764780955,15,tijera,piedra,j2,1
partida_1764780955,16,piedra,piedra,empate,0
partida_1764780955,17,papel,papel,empate,0
partida_1764780955,18,piedra,piedra,empate,0
partida_1764780955,19,tijera,papel,j1,1
partida_1764780955,20,piedra,piedra,empate,0
partida_1764780955,21,tijera,tijera,empate,0
partida_1764780955,22,tijera,tijera,empate,0
partida_1764780955,23,papel,papel,empate,0
partida_1764780955,24,piedra,tijera,j1,1
partida_1764780955,25,papel,tijera,j2,1
partida_1764780955,26,tijera,papel,j1,1
partida_1764780955,27,tijera,piedra,j2,1
partida_1764780955,28,piedra,tijera,j1,1
partida_1764780955,29,papel,tijera,j2,1
partida_1764780955,30,tijera,papel,j1,1
partida_1764780955,31,piedra,tijera,j1,2
partida_1764780955,32,papel,papel,empate,0
partida_1764780955,33,tijera,piedra,j2,1
partida_1764780955,34,tijera,papel,j1,1
partida_1764780955,35,piedra,piedra,empate,0
partida_1764780955,36,piedra,piedra,empate,0
partida_1764780955,37,papel,tijera,j2,1
partida_1764780955,38,tijera,piedra,j2,2
partida_1764780955,39,papel,tijera,j2,3
partida_1764780955,40,piedra,papel,j2,4
partida_1764780955,41,tijera,papel,j1,1
partida_1764780955,42,piedra,tijera,j1,2
partida_1764780955,43,tijera,piedra,j2,1
partida_1764780955,44,piedra,papel,j2,2
partida_1764780955,45,piedra,papel,j2,3
partida_1764780955,46,piedra,tijera,j1,1
partida_1764780955,47,tijera,piedra,j2,1
partida_1764780955,48,piedra,piedra,empate,0
partida_1764780955,49,papel,tijera,j2,1
partida_1764780955,50,tijera,tijera,empate,0
partida_1764780955,51,piedra,papel,j2,1
partida_1764780955,52,tijera,piedra,j2,2
partida_1764780955,53,papel,papel,empate,0
partida_1764780955,54,tijera,piedra,j2,1
partida_1764780955,55,tijera,tijera,empate,0
partida_1764780955,56,piedra,piedra,empate,0
partida_1764780955,57,piedra,papel,j2,1
partida_1764780955,58,tijera,tijera,empate,0
partida_1764780955,59,papel,papel,empate,0
partida_1764780955,60,piedra,tijera,j1,1
