numero_ronda,jugada_j1,jugada_j2,timestamp,tiempo_reaccion_ms,sesion,resultado
76,tijera,papel,2025-12-13 18:10:40,0,20251213_163744,victoria
77,piedra,papel,2025-12-13 18:10:48,0,20251213_163744,derrota
78,tijera,piedra,2025-12-13 18:11:04,0,20251213_163744,derrota
79,tijera,tijera,2025-12-13 18:11:21,0,20251213_163744,empate
80,papel,papel,2025-12-13 18:11:40,0,20251213_163744,empate
81,papel,papel,2025-12-13 18:11:56,0,20251213_163744,empate
82,piedra,papel,2025-12-13 18:12:40,0,20251213_163744,derrota
83,tijera,piedra,2025-12-13 18:13:13,0,20251213_163744,derrota
84,tijera,tijera,2025-12-13 18:13:28,0,20251213_163744,empate
85,papel,tijera,2025-12-13 18:13:38,0,20251213_163744,derrota
86,piedra,papel,2025-12-13 18:13:46,0,20251213_163744,derrota
87,tijera,papel,2025-12-13 18:14:12,0,20251213_163744,victoria
88,papel,tijera,2025-12-13 18:14:23,0,20251213_163744,derrota
89,piedra,papel,2025-12-13 18:14:35,0,20251213_163744,derrota
90,tijera,tijera,2025-12-13 18:14:41,0,20251213_163744,empate
91,papel,piedra,2025-12-13 18:18:11,0,20251213_163744,victoria
92,piedra,tijera,2025-12-13 18:18:19,0,20251213_163744,victoria
93,papel,papel,2025-12-13 18:18:29,0,20251213_163744,empate
94,tijera,piedra,2025-12-13 18:18:46,0,20251213_163744,derrota
95,piedra,tijera,2025-12-13 18:19:03,0,20251213_163744,victoria
96,piedra,papel,2025-12-13 18:19:14,0,20251213_163744,derrota
97,papel,piedra,2025-12-13 18:19:30,0,20251213_163744,victoria
98,papel,tijera,2025-12-13 18:19:46,0,20251213_163744,derrota
99,tijera,tijera,2025-12-13 18:19:52,0,20251213_163744,empate
100,piedra,papel,2025-12-13 18:20:18,0,20251213_163744,derrota
101,piedra,piedra,2025-12-13 18:20:27,0,20251213_163744,empate
102,tijera,piedra,2025-12-13 18:20:35,0,20251213_163744,derrota
103,tijera,tijera,2025-12-13 18:21:01,0,20251213_163744,empate
104,papel,tijera,2025-12-13 18:21:10,0,20251213_163744,derrota
105,papel,papel,2025-12-13 18:21:21,0,20251213_163744,empate
106,tijera,papel,2025-12-13 18:24:14,0,20251213_163744,victoria
107,tijera,piedra,2025-12-13 18:24:27,0,20251213_163744,derrota
108,tijera,tijera,2025-12-13 18:24:38,0,20251213_163744,empate
109,piedra,piedra,2025-12-13 18:24:45,0,20251213_163744,empate
110,papel,papel,2025-12-13 18:26:22,0,20251213_163744,empate
111,tijera,tijera,2025-12-13 18:26:37,0,20251213_163744,empate
112,papel,papel,2025-12-13 18:26:44,0,20251213_163744,empate
113,tijera,piedra,2025-12-13 18:26:52,0,20251213_163744,derrota
114,piedra,tijera,2025-12-13 18:27:01,0,20251213_163744,victoria
115,piedra,piedra,2025-12-13 18:27:08,0,20251213_163744,empate
116,tijera,papel,2025-12-13 18:27:21,0,20251213_163744,victoria
117,tijera,tijera,2025-12-13 18:27:27,0,20251213_163744,empate
118,papel,papel,2025-12-13 18:27:36,0,20251213_163744,empate
119,piedra,piedra,2025-12-13 18:27:42,0,20251213_163744,empate
120,papel,tijera,2025-12-13 18:27:54,0,20251213_163744,derrota
121,tijera,papel,2025-12-13 18:30:58,0,20251213_163744,victoria
122,piedra,piedra,2025-12-13 18:31:08,0,20251213_163744,empate
123,papel,tijera,2025-12-13 18:31:15,0,20251213_163744,derrota
124,tijera,papel,2025-12-13 18:31:22,0,20251213_163744,victoria
125,piedra,piedra,2025-12-13 18:31:31,0,20251213_163744,empate
126,papel,papel,2025-12-13 18:31:43,0,20251213_163744,empate
127,tijera,papel,2025-12-13 18:31:49,0,20251213_163744,victoria
128,piedra,piedra,2025-12-13 18:32:21,0,20251213_163744,empate
129,papel,tijera,2025-12-13 18:32:27,0,20251213_163744,derrota
130,piedra,papel,2025-12-13 18:32:41,0,20251213_163744,derrota
131,tijera,piedra,2025-12-13 18:32:51,0,20251213_163744,derrota
132,papel,tijera,2025-12-13 18:33:06,0,20251213_163744,derrota
133,piedra,piedra,2025-12-13 18:33:17,0,20251213_163744,empate
134,tijera,papel,2025-12-13 18:33:23,0,20251213_163744,victoria
135,papel,tijera,2025-12-13 18:33:39,0,20251213_163744,derrota
136,piedra,piedra,2025-12-13 18:35:29,0,20251213_163744,empate
137,tijera,tijera,2025-12-13 18:35:36,0,20251213_163744,empate
138,piedra,papel,2025-12-13 18:35:45,0,20251213_163744,derrota
139,piedra,piedra,2025-12-13 18:35:54,0,20251213_163744,empate
140,papel,papel,2025-12-13 18:36:01,0,20251213_163744,empate
141,papel,tijera,2025-12-13 18:36:25,0,20251213_163744,derrota
142,tijera,piedra,2025-12-13 18:36:32,0,20251213_163744,derrota
143,piedra,tijera,2025-12-13 18:36:47,0,20251213_163744,victoria
144,papel,piedra,2025-12-13 18:37:05,0,20251213_163744,victoria
145,piedra,papel,2025-12-13 18:37:12,0,20251213_163744,derrota
146,tijera,tijera,2025-12-13 18:37:23,0,20251213_163744,empate
147,papel,papel,2025-12-13 18:37:29,0,20251213_163744,empate
148,piedra,piedra,2025-12-13 18:37:37,0,20251213_163744,empate
149,tijera,tijera,2025-12-13 18:37:45,0,20251213_163744,empate
150,papel,papel,2025-12-13 18:37:51,0,20251213_163744,empate
151,papel,tijera,2025-12-13 18:38:53,0,20251213_163744,derrota
152,papel,piedra,2025-12-13 18:39:05,0,20251213_163744,victoria
153,tijera,papel,2025-12-13 18:39:10,0,20251213_163744,victoria
154,piedra,tijera,2025-12-13 18:39:21,0,20251213_163744,victoria
155,piedra,papel,2025-12-13 18:39:51,0,20251213_163744,derrota
156,piedra,piedra,2025-12-13 18:40:01,0,20251213_163744,empate
157,tijera,piedra,2025-12-13 18:40:09,0,20251213_163744,derrota
158,papel,tijera,2025-12-13 18:40:29,0,20251213_163744,derrota
159,papel,papel,2025-12-13 18:40:38,0,20251213_163744,empate
160,tijera,tijera,2025-12-13 18:41:05,0,20251213_163744,empate
161,piedra,piedra,2025-12-13 18:41:15,0,20251213_163744,empate
162,tijera,tijera,2025-12-13 18:41:22,0,20251213_163744,empate
163,papel,papel,2025-12-13 18:41:32,0,20251213_163744,empate
164,tijera,piedra,2025-12-13 18:41:40,0,20251213_163744,derrota
165,piedra,piedra,2025-12-13 18:41:49,0,20251213_163744,empate
166,papel,papel,2025-12-13 18:44:09,0,20251213_163744,empate
167,papel,piedra,2025-12-13 18:44:15,0,20251213_163744,victoria
168,piedra,tijera,2025-12-13 18:44:23,0,20251213_163744,victoria
169,tijera,tijera,2025-12-13 18:44:33,0,20251213_163744,empate
170,papel,papel,2025-12-13 18:44:42,0,20251213_163744,empate
171,tijera,piedra,2025-12-13 18:45:30,0,20251213_163744,derrota
172,papel,papel,2025-12-13 18:45:43,0,20251213_163744,empate
173,tijera,piedra,2025-12-13 18:47:15,0,20251213_163744,derrota
174,piedra,tijera,2025-12-13 18:47:22,0,20251213_163744,victoria
175,papel,tijera,2025-12-13 18:47:33,0,20251213_163744,derrota
176,tijera,papel,2025-12-13 18:47:42,0,20251213_163744,victoria
177,piedra,papel,2025-12-13 18:48:03,0,20251213_163744,derrota
178,papel,piedra,2025-12-13 18:48:11,0,20251213_163744,victoria
179,papel,tijera,2025-12-13 18:48:25,0,20251213_163744,derrota
180,papel,tijera,2025-12-13 18:49:03,0,20251213_163744,derrota
1,tijera,tijera,2025-12-13 18:51:40,0,20251213_185102,empate
2,tijera,papel,2025-12-13 18:51:47,0,20251213_185102,victoria
3,papel,tijera,2025-12-13 18:51:53,0,20251213_185102,derrota
4,papel,piedra,2025-12-13 18:52:01,0,20251213_185102,victoria
5,tijera,tijera,2025-12-13 18:52:08,0,20251213_185102,empate
6,piedra,papel,2025-12-13 18:52:22,0,20251213_185102,derrota
7,piedra,piedra,2025-12-13 18:52:29,0,20251213_185102,empate
8,piedra,tijera,2025-12-13 18:52:37,0,20251213_185102,victoria
1,papel,papel,2025-12-13 18:55:37,0,20251213_185518,empate
2,piedra,papel,2025-12-13 18:55:43,0,20251213_185518,derrota
3,papel,papel,2025-12-13 18:55:50,0,20251213_185518,empate
4,tijera,piedra,2025-12-13 18:56:00,0,20251213_185518,derrota
5,papel,tijera,2025-12-13 18:56:15,0,20251213_185518,derrota
6,tijera,tijera,2025-12-13 18:56:33,0,20251213_185518,empate
7,piedra,papel,2025-12-13 18:56:42,0,20251213_185518,derrota
8,piedra,tijera,2025-12-13 18:56:59,0,20251213_185518,victoria
9,tijera,papel,2025-12-13 18:57:08,0,20251213_185518,victoria
10,piedra,tijera,2025-12-13 18:57:18,0,20251213_185518,victoria
11,papel,tijera,2025-12-13 18:57:27,0,20251213_185518,derrota
12,tijera,papel,2025-12-13 18:57:41,0,20251213_185518,victoria
13,piedra,tijera,2025-12-13 18:57:50,0,20251213_185518,victoria
14,papel,papel,2025-12-13 18:57:56,0,20251213_185518,empate
15,tijera,papel,2025-12-13 18:58:30,0,20251213_185518,victoria
16,papel,papel,2025-12-13 18:58:45,0,20251213_185518,empate
17,tijera,tijera,2025-12-13 18:58:52,0,20251213_185518,empate
18,papel,papel,2025-12-13 18:59:00,0,20251213_185518,empate
19,tijera,tijera,2025-12-13 18:59:09,0,20251213_185518,empate
20,piedra,piedra,2025-12-13 18:59:22,0,20251213_185518,empate
21,piedra,piedra,2025-12-13 18:59:34,0,20251213_185518,empate
22,tijera,tijera,2025-12-13 18:59:42,0,20251213_185518,empate
23,piedra,papel,2025-12-13 19:00:00,0,20251213_185518,derrota
24,piedra,piedra,2025-12-13 19:00:07,0,20251213_185518,empate
25,tijera,papel,2025-12-13 19:00:23,0,20251213_185518,victoria
26,tijera,tijera,2025-12-13 19:00:29,0,20251213_185518,empate
27,papel,tijera,2025-12-13 19:00:35,0,20251213_185518,derrota
28,tijera,papel,2025-12-13 19:00:51,0,20251213_185518,victoria
29,piedra,piedra,2025-12-13 19:00:56,0,20251213_185518,empate
30,tijera,tijera,2025-12-13 19:01:12,0,20251213_185518,empate
31,papel,papel,2025-12-13 19:01:39,0,20251213_185518,empate
32,papel,tijera,2025-12-13 19:01:55,0,20251213_185518,derrota
33,papel,papel,2025-12-13 19:01:59,0,20251213_185518,empate
34,papel,papel,2025-12-13 19:02:08,0,20251213_185518,empate
35,papel,piedra,2025-12-13 19:02:18,0,20251213_185518,victoria
36,papel,piedra,2025-12-13 19:02:40,0,20251213_185518,victoria
37,papel,tijera,2025-12-13 19:02:46,0,20251213_185518,derrota
38,papel,tijera,2025-12-13 19:02:58,0,20251213_185518,derrota
39,papel,tijera,2025-12-13 19:03:10,0,20251213_185518,derrota
40,papel,tijera,2025-12-13 19:03:41,0,20251213_185518,derrota
41,papel,tijera,2025-12-13 19:03:55,0,20251213_185518,derrota
42,piedra,papel,2025-12-13 19:04:02,0,20251213_185518,derrota
43,tijera,papel,2025-12-13 19:04:07,0,20251213_185518,victoria
44,papel,papel,2025-12-13 19:04:13,0,20251213_185518,empate
45,piedra,papel,2025-12-13 19:04:23,0,20251213_185518,derrota
46,tijera,papel,2025-12-13 19:04:38,0,20251213_185518,victoria
47,piedra,piedra,2025-12-13 19:04:47,0,20251213_185518,empate
48,tijera,papel,2025-12-13 19:04:56,0,20251213_185518,victoria
49,piedra,tijera,2025-12-13 19:05:07,0,20251213_185518,victoria
50,papel,tijera,2025-12-13 19:05:12,0,20251213_185518,derrota
51,tijera,piedra,2025-12-13 19:06:13,0,20251213_185518,derrota
52,papel,piedra,2025-12-13 19:06:21,0,20251213_185518,victoria
53,papel,tijera,2025-12-13 19:06:27,0,20251213_185518,derrota
54,tijera,tijera,2025-12-13 19:06:34,0,20251213_185518,empate
55,papel,tijera,2025-12-13 19:06:41,0,20251213_185518,derrota
56,piedra,tijera,2025-12-13 19:06:48,0,20251213_185518,victoria
57,papel,tijera,2025-12-13 19:07:19,0,20251213_185518,derrota
58,piedra,tijera,2025-12-13 19:07:24,0,20251213_185518,victoria
59,piedra,papel,2025-12-13 19:07:30,0,20251213_185518,derrota
60,piedra,papel,2025-12-13 19:07:35,0,20251213_185518,derrota
61,papel,piedra,2025-12-13 19:07:49,0,20251213_185518,victoria
62,tijera,tijera,2025-12-13 19:08:01,0,20251213_185518,empate
63,papel,tijera,2025-12-13 19:08:20,0,20251213_185518,derrota
64,piedra,piedra,2025-12-13 19:08:25,0,20251213_185518,empate
65,tijera,tijera,2025-12-13 19:08:32,0,20251213_185518,empate
66,papel,tijera,2025-12-13 19:08:40,0,20251213_185518,derrota
67,piedra,tijera,2025-12-13 19:08:47,0,20251213_185518,victoria
68,tijera,papel,2025-12-13 19:08:57,0,20251213_185518,victoria
69,tijera,piedra,2025-12-13 19:09:05,0,20251213_185518,derrota
70,papel,papel,2025-12-13 19:09:18,0,20251213_185518,empate
71,piedra,tijera,2025-12-13 19:09:23,0,20251213_185518,victoria
72,piedra,piedra,2025-12-13 19:09:34,0,20251213_185518,empate
73,piedra,piedra,2025-12-13 19:09:49,0,20251213_185518,empate
74,tijera,piedra,2025-12-13 19:09:59,0,20251213_185518,derrota
75,piedra,piedra,2025-12-13 19:10:05,0,20251213_185518,empate
1,tijera,tijera,2025-12-13 21:04:18,0,20251213_210312,empate
2,papel,tijera,2025-12-13 21:04:28,0,20251213_210312,derrota
3,tijera,piedra,2025-12-13 21:04:44,0,20251213_210312,derrota
4,papel,piedra,2025-12-13 21:04:48,0,20251213_210312,victoria
5,piedra,piedra,2025-12-13 21:04:57,0,20251213_210312,empate
6,tijera,tijera,2025-12-13 21:05:05,0,20251213_210312,empate
7,papel,tijera,2025-12-13 21:05:15,0,20251213_210312,derrota
8,tijera,piedra,2025-12-13 21:05:38,0,20251213_210312,derrota
9,papel,piedra,2025-12-13 21:05:44,0,20251213_210312,victoria
10,papel,papel,2025-12-13 21:05:52,0,20251213_210312,empate
11,tijera,papel,2025-12-13 21:06:00,0,20251213_210312,victoria
12,papel,papel,2025-12-13 21:06:07,0,20251213_210312,empate
13,papel,tijera,2025-12-13 21:06:14,0,20251213_210312,derrota
14,piedra,piedra,2025-12-13 21:06:21,0,20251213_210312,empate
15,piedra,papel,2025-12-13 21:06:27,0,20251213_210312,derrota
1,piedra,tijera,2025-12-13 21:50:34,0,20251213_214943,victoria
2,piedra,tijera,2025-12-13 21:50:41,0,20251213_214943,victoria
3,piedra,tijera,2025-12-13 21:50:46,0,20251213_214943,victoria
4,piedra,tijera,2025-12-13 21:50:56,0,20251213_214943,victoria
5,piedra,papel,2025-12-13 21:51:03,0,20251213_214943,derrota
6,piedra,papel,2025-12-13 21:51:08,0,20251213_214943,derrota
7,piedra,papel,2025-12-13 21:51:16,0,20251213_214943,derrota
8,piedra,papel,2025-12-13 21:51:20,0,20251213_214943,derrota
9,piedra,papel,2025-12-13 21:51:42,0,20251213_214943,derrota
10,piedra,papel,2025-12-13 21:51:47,0,20251213_214943,derrota
11,piedra,papel,2025-12-13 21:51:51,0,20251213_214943,derrota
12,piedra,papel,2025-12-13 21:51:55,0,20251213_214943,derrota
13,piedra,papel,2025-12-13 21:51:58,0,20251213_214943,derrota
14,piedra,papel,2025-12-13 21:52:37,0,20251213_214943,derrota
15,piedra,papel,2025-12-13 21:54:05,0,20251213_214943,derrota
16,papel,papel,2025-12-13 21:54:11,0,20251213_214943,empate
17,papel,piedra,2025-12-13 21:54:18,0,20251213_214943,victoria
18,papel,piedra,2025-12-13 21:54:24,0,20251213_214943,victoria
19,papel,papel,2025-12-13 21:54:48,0,20251213_214943,empate
20,papel,papel,2025-12-13 21:55:10,0,20251213_214943,empate
21,papel,papel,2025-12-13 21:55:14,0,20251213_214943,empate
22,papel,papel,2025-12-13 21:55:17,0,20251213_214943,empate
23,papel,papel,2025-12-13 21:55:20,0,20251213_214943,empate
24,papel,papel,2025-12-13 21:55:25,0,20251213_214943,empate
25,papel,papel,2025-12-13 21:55:31,0,20251213_214943,empate
26,papel,papel,2025-12-13 21:55:47,0,20251213_214943,empate
27,papel,papel,2025-12-13 21:55:52,0,20251213_214943,empate
28,papel,papel,2025-12-13 21:56:08,0,20251213_214943,empate
29,papel,papel,2025-12-13 21:56:11,0,20251213_214943,empate
30,papel,papel,2025-12-13 21:56:14,0,20251213_214943,empate
31,papel,papel,2025-12-13 21:56:55,0,20251213_214943,empate
32,tijera,papel,2025-12-13 21:57:16,0,20251213_214943,victoria
33,tijera,piedra,2025-12-13 21:57:23,0,20251213_214943,derrota
34,tijera,papel,2025-12-13 21:57:28,0,20251213_214943,victoria
35,tijera,papel,2025-12-13 21:57:34,0,20251213_214943,victoria
36,tijera,papel,2025-12-13 21:57:38,0,20251213_214943,victoria
37,tijera,papel,2025-12-13 21:57:43,0,20251213_214943,victoria
38,tijera,papel,2025-12-13 21:57:47,0,20251213_214943,victoria
39,tijera,papel,2025-12-13 21:57:51,0,20251213_214943,victoria
40,tijera,papel,2025-12-13 21:57:55,0,20251213_214943,victoria
41,tijera,papel,2025-12-13 21:58:25,0,20251213_214943,victoria
42,tijera,papel,2025-12-13 21:58:29,0,20251213_214943,victoria
43,tijera,papel,2025-12-13 21:58:48,0,20251213_214943,victoria
44,tijera,papel,2025-12-13 21:59:01,0,20251213_214943,victoria
45,tijera,papel,2025-12-13 21:59:13,0,20251213_214943,victoria
46,piedra,papel,2025-12-13 21:59:20,0,20251213_214943,derrota
47,papel,piedra,2025-12-13 21:59:28,0,20251213_214943,victoria
48,papel,papel,2025-12-13 21:59:34,0,20251213_214943,empate
49,piedra,papel,2025-12-13 21:59:41,0,20251213_214943,derrota
50,tijera,tijera,2025-12-13 21:59:46,0,20251213_214943,empate
1,tijera,piedra,2025-12-14 03:52:07,0,20251214_034945,derrota
2,papel,tijera,2025-12-14 03:58:07,0,20251214_034945,derrota
3,piedra,papel,2025-12-14 03:58:18,0,20251214_034945,derrota
4,piedra,piedra,2025-12-14 03:58:37,0,20251214_034945,empate
5,papel,tijera,2025-12-14 03:58:49,0,20251214_034945,derrota
6,papel,papel,2025-12-14 03:59:00,0,20251214_034945,empate
7,tijera,papel,2025-12-14 03:59:27,0,20251214_034945,victoria
8,papel,piedra,2025-12-14 03:59:39,0,20251214_034945,victoria
9,piedra,piedra,2025-12-14 03:59:45,0,20251214_034945,empate
10,tijera,piedra,2025-12-14 04:00:18,0,20251214_034945,derrota
11,papel,tijera,2025-12-14 04:00:29,0,20251214_034945,derrota
12,papel,piedra,2025-12-14 04:00:37,0,20251214_034945,victoria
13,tijera,papel,2025-12-14 04:00:50,0,20251214_034945,victoria
14,papel,papel,2025-12-14 04:00:59,0,20251214_034945,empate
15,piedra,papel,2025-12-14 04:01:08,0,20251214_034945,derrota
16,tijera,piedra,2025-12-14 04:01:50,0,20251214_034945,derrota
17,papel,tijera,2025-12-14 04:02:16,0,20251214_034945,derrota
18,tijera,papel,2025-12-14 04:02:29,0,20251214_034945,victoria
19,piedra,papel,2025-12-14 04:02:44,0,20251214_034945,derrota
20,tijera,papel,2025-12-14 04:02:57,0,20251214_034945,victoria
21,tijera,tijera,2025-12-14 04:03:28,0,20251214_034945,empate
22,piedra,piedra,2025-12-14 04:03:45,0,20251214_034945,empate
23,papel,piedra,2025-12-14 04:03:57,0,20251214_034945,victoria
24,papel,papel,2025-12-14 04:05:26,0,20251214_034945,empate
25,tijera,tijera,2025-12-14 04:05:35,0,20251214_034945,empate
26,piedra,piedra,2025-12-14 04:05:45,0,20251214_034945,empate
27,papel,piedra,2025-12-14 04:05:54,0,20251214_034945,victoria
28,papel,piedra,2025-12-14 04:06:05,0,20251214_034945,victoria
29,papel,tijera,2025-12-14 04:06:12,0,20251214_034945,derrota
30,piedra,tijera,2025-12-14 04:06:25,0,20251214_034945,victoria
31,tijera,piedra,2025-12-14 04:06:44,0,20251214_034945,derrota
32,papel,piedra,2025-12-14 04:06:53,0,20251214_034945,victoria
33,papel,piedra,2025-12-14 04:07:02,0,20251214_034945,victoria
34,papel,papel,2025-12-14 04:07:11,0,20251214_034945,empate
35,tijera,papel,2025-12-14 04:07:20,0,20251214_034945,victoria
36,tijera,papel,2025-12-14 04:07:34,0,20251214_034945,victoria
37,papel,papel,2025-12-14 04:07:40,0,20251214_034945,empate
38,tijera,papel,2025-12-14 04:07:47,0,20251214_034945,victoria
39,tijera,piedra,2025-12-14 04:07:54,0,20251214_034945,derrota
40,papel,papel,2025-12-14 04:08:03,0,20251214_034945,empate
41,tijera,piedra,2025-12-14 04:08:10,0,20251214_034945,derrota
42,papel,papel,2025-12-14 04:08:18,0,20251214_034945,empate
43,tijera,papel,2025-12-14 04:08:24,0,20251214_034945,victoria
44,tijera,papel,2025-12-14 04:08:41,0,20251214_034945,victoria
45,tijera,papel,2025-12-14 04:08:47,0,20251214_034945,victoria
46,tijera,piedra,2025-12-14 04:09:07,0,20251214_034945,derrota
47,papel,tijera,2025-12-14 04:09:17,0,20251214_034945,derrota
48,tijera,piedra,2025-12-14 04:09:24,0,20251214_034945,derrota
49,papel,tijera,2025-12-14 04:09:31,0,20251214_034945,derrota
50,tijera,papel,2025-12-14 04:09:39,0,20251214_034945,victoria
